Subject,Control,Complexity,Expertise,Intersection_time,P_switch,norm_mean,norm_bestpath,norm_userpath
38,sharedergodic,low,novice,118,1,1.881671325643257,1.0862722755147192,0.2825252620406862
38,sharedergodic,low,novice,118,1,1.8087994909142249,1.1646305972474913,0.3436064221959055
38,sharedergodic,low,novice,118,1,1.512443469291841,1.114730673517541,0.16901047164097135
38,sharedergodic,low,novice,118,1,1.9109390475846826,1.1023493230793995,0.3061168175826581
38,sharedergodic,low,novice,118,1,1.7057353126820973,1.0864784307521655,0.33262711062432954
38,sharedergodic,low,novice,118,1,2.0379733157123017,1.223448672959702,0.3807758477155871
38,sharedergodic,low,novice,127,1,0.5390394073075745,0.20212391069344204,0.40909859241938595
38,sharedergodic,low,novice,135,0,0.0035913409047330144,0.0025090747176323702,0.0019503634613494553
38,sharedergodic,low,novice,135,0,0.0033039074341699544,0.002207071984514253,0.0008967068161812447
38,sharedergodic,low,novice,147,1,1.7046030823643514,0.8619501428437182,0.7414177184800212
38,sharedergodic,low,novice,147,0,0.0032148537794029694,0.002440951331892094,0.0007157494663366931
38,sharedergodic,low,novice,147,0,0.0031174492389350805,0.0025952054444900174,0.0014862679001098333
38,sharedergodic,low,novice,155,0,0.004159093033032318,0.0015649528513774769,0.0033531472360206205
38,sharedergodic,low,novice,172,1,1.2041524835326303,0.4999038980203551,0.9216337363496402
38,sharedergodic,low,novice,172,1,1.2264304076932606,0.534264073031663,0.9726188525660956
38,sharedergodic,low,novice,172,0,1.460372369592834,0.5813418885439926,0.9633754315024655
38,sharedergodic,low,novice,172,0,1.5333042592978567,0.561312820750734,1.1454354916842957
38,sharedergodic,low,novice,172,0,0.011147165749709987,0.0014064741848425141,0.0017117823305216051
38,sharedergodic,low,novice,180,1,0.8783108863267995,0.39027800507604404,0.64888698271962
38,sharedergodic,low,novice,192,1,1.797745551845894,1.0049259267314834,1.4316382143549626
38,sharedergodic,low,novice,192,1,1.82795024267129,0.9664253406341131,1.493075996670976
38,sharedergodic,low,novice,192,1,1.829893008062521,1.0078649006605263,1.4629362119748979
38,sharedergodic,low,novice,192,1,1.8748746885971819,0.9870488991589059,1.5244367455361814
38,sharedergodic,low,novice,192,1,1.4375811963747478,0.5461250983266377,1.2735604113555197
38,sharedergodic,low,novice,192,1,0.8061058843171227,0.3385536722717464,0.6454822937035245
38,sharedergodic,low,novice,206,1,0.04243326452861543,0.015104166666666696,0.015104166666666696
38,sharedergodic,low,novice,218,0,0.29058895887249747,0.030995875602800677,0.06179258171852628
38,sharedergodic,low,novice,218,0,1.0065708345998567,0.2397694009522896,0.25179022312968374
38,sharedergodic,low,novice,218,0,0.9348423192174683,0.06234449237812379,0.25594092731181145
38,sharedergodic,low,novice,226,1,0.9654749796951502,0.48106876486574307,0.48106876486574307
38,sharedergodic,low,novice,226,1,0.4711554337365798,0.2088847072036344,0.2088847072036344
38,sharedergodic,low,novice,226,0,1.961162115855985,0.335243805739988,0.335243805739988
38,sharedergodic,low,novice,226,0,0.6627091961556556,0.06405267480441093,0.06405267480441093
38,sharedergodic,low,novice,226,0,0.9981873137457624,0.27779102724619126,0.27779102724619126
38,sharedergodic,low,novice,233,1,1.517502387128413,0.594304765711815,0.594304765711815
38,sharedergodic,low,novice,233,1,1.6145788106892391,0.6489548869485134,0.6489548869485134
38,sharedergodic,low,novice,233,1,0.27715443285619695,0.11833917777697414,0.11833917777697414
38,sharedergodic,low,novice,233,1,0.4779565903696897,0.2534640552019371,0.2534640552019371
38,sharedergodic,low,novice,245,0,0.2879315712307996,0.09807261812195825,0.10309197253410027
38,sharedergodic,low,novice,245,0,0.2422362858783677,0.07495784335491823,0.08479464028760592
38,sharedergodic,low,novice,245,0,0.04165009323804506,0.000925457926525132,0.03408995134039686
38,sharedergodic,low,novice,253,0,0.7459573032526291,0.1811944676543678,0.1811944676543678
38,sharedergodic,low,novice,253,0,1.547993698722262,0.06058889070377056,0.06058889070377056
38,sharedergodic,low,novice,253,0,1.5766502161070415,0.05380404500573473,0.05380404500573473
38,sharedergodic,low,novice,264,0,0.35951852667901896,0.0033310130175634445,0.0033310130175634445
38,autoergodic,low,novice,17,0,0.005398219238866613,0.0037465973328870555,0.00029880301761106565
38,autoergodic,low,novice,25,0,0.9718660638597538,0.2757942600350066,0.7017974974015609
38,autoergodic,low,novice,25,0,0.9880080247048664,0.2957477390836543,0.7000590652126626
38,autoergodic,low,novice,37,0,1.993572914782169,0.5003733516468402,1.3016678170835272
38,autoergodic,low,novice,37,0,0.06862767135524737,0.05067258705146072,0.0030994738906144
38,autoergodic,low,novice,37,0,0.0516038977646817,0.040262566817730314,0.0014242572532874413
38,autoergodic,low,novice,37,0,0.004504964146106213,0.0009036646478027127,0.003048926677091269
38,autoergodic,low,novice,37,0,0.004686892752965732,0.0026541020384519137,0.0003659805623916282
38,autoergodic,low,novice,37,0,1.2564481869656166,0.7083763731049397,0.652882133924201
38,autoergodic,low,novice,45,1,1.4514641713113317,1.2084756611429381,0.29815360793937173
38,autoergodic,low,novice,45,0,2.2171975208458825,0.4998651900885722,0.7309006749417176
38,autoergodic,low,novice,59,1,1.3122924088894985,0.9806839810079429,0.9806839810079429
38,autoergodic,low,novice,59,0,0.005038375568907155,0.0021454048822611427,0.0021454048822611427
38,autoergodic,low,novice,59,0,2.0008021731252743,0.438960632501742,0.438960632501742
38,autoergodic,low,novice,59,0,0.002746727683127081,0.0009258730296095447,0.0009258730296095447
38,autoergodic,low,novice,59,0,2.0699585240452283,0.5003352420403733,0.5003352420403733
38,autoergodic,low,novice,68,1,3.3860370861371907,1.8642098697470173,2.032419743033296
38,autoergodic,low,novice,68,1,1.4717940357134962,0.9055285511582163,0.4776081112489522
38,autoergodic,low,novice,68,1,1.5634153765689875,1.1453960670809125,0.4999176645525717
38,autoergodic,low,novice,68,1,2.9024338616511742,1.9571426071881155,1.6041950145729595
38,autoergodic,low,novice,76,0,3.3530836790278236,0.4708138070467768,0.4708138070467768
38,autoergodic,low,novice,76,0,3.3366981465146357,0.46671704963306193,0.46671704963306193
38,autoergodic,low,novice,76,1,1.2251218789183858,0.8646533093294566,0.8646533093294566
38,autoergodic,low,novice,76,0,0.5341200928368607,0.1516642030557106,0.1516642030557106
38,autoergodic,low,novice,76,1,1.818484411560462,1.212445027905404,1.212445027905404
38,autoergodic,low,novice,76,1,1.8779451581081756,1.1540784437442664,1.1540784437442664
38,autoergodic,low,novice,82,0,3.348622440447647,0.05655924479166674,0.05655924479166674
38,autoergodic,low,novice,82,0,2.357112018883744,0.04405459449404758,0.04405459449404758
38,autoergodic,low,novice,92,0,3.0017145554391265,0.9650223448849099,1.1490031131930265
38,autoergodic,low,novice,92,0,2.450233131343178,0.4091267046423668,0.7573408273777893
38,autoergodic,low,novice,92,1,2.177383751140592,1.2012193870627124,0.980110903363762
38,autoergodic,low,novice,92,0,0.04169781245029175,0.0023927376472348827,0.01788106746794603
38,autoergodic,low,novice,92,0,0.02864001900888357,0.0004393783438930293,0.02382842736112696
38,autoergodic,low,novice,103,0,4.547263264773688,0.9838774277253748,0.9838774277253748
38,autoergodic,low,novice,103,0,5.056107722800073,0.961920286785424,0.961920286785424
38,autoergodic,low,novice,103,0,1.9544354272920221,0.5039173704360566,0.5039173704360566
38,autoergodic,low,novice,103,0,0.0033291772546937917,0.0020410868449760866,0.0020410868449760866
38,autoergodic,low,novice,103,0,0.002752196430620441,0.0014700452365145333,0.0014700452365145333
38,autoergodic,low,novice,109,1,2.467652111310169,1.0340489557459769,1.0340489557459769
38,autoergodic,low,novice,121,1,0.0022098054612944883,0.0011333315765071315,0.0011333315765071315
38,autoergodic,low,novice,129,0,0.0025913423412381223,0.002198703219433981,0.002198703219433981
38,autoergodic,low,novice,129,0,0.3893054891580797,0.1668763819411741,0.1668763819411741
38,autoergodic,low,novice,141,1,0.3508185794233894,0.09931858206700334,0.09931858206700334
38,autoergodic,low,novice,141,0,0.8642232296045571,0.07163482080297065,0.07163482080297065
38,autoergodic,low,novice,141,1,0.32843189304687415,0.1145439479608066,0.1145439479608066
38,autoergodic,low,novice,141,1,0.1546120976164327,0.0517052606005455,0.0517052606005455
38,autoergodic,low,novice,141,1,1.8087569053229113,1.0016543612584932,1.0016543612584932
38,autoergodic,low,novice,149,0,3.204114992570573,1.1552734375,1.2575354364310383
38,autoergodic,low,novice,162,1,1.4213836680681908,0.712115722890183,0.48259878023881664
38,autoergodic,low,novice,162,1,1.6006021265575392,0.9634760400794319,0.5040554328826762
38,autoergodic,low,novice,174,1,1.6514043038581645,0.6057381400599503,1.2124944126628956
38,autoergodic,low,novice,174,0,3.5886639990402096,1.4125310766233534,2.526635172196232
38,autoergodic,low,novice,174,1,1.798131381169915,1.1896726825863126,0.5840406768697843
38,autoergodic,low,novice,174,1,1.695428072423509,1.2103722413917946,0.6089907981141289
38,autoergodic,low,novice,192,0,4.7044728300872,0.8308645130323609,0.8308645130323609
38,autoergodic,low,novice,192,0,1.317814228383839,0.1873714478467547,0.1873714478467547
38,autoergodic,low,novice,192,0,0.532819654947575,0.0627000283361048,0.0627000283361048
38,autoergodic,low,novice,192,0,0.003751192304619949,0.0001060020684526819,0.0001060020684526819
38,autoergodic,low,novice,192,0,0.0038535931164702013,0.0002140486236934247,0.0002140486236934247
38,autoergodic,low,novice,192,0,0.7065816634118889,0.15044787031675397,0.15044787031675397
38,autoergodic,low,novice,192,0,0.5816817996844612,0.11010236401032551,0.11010236401032551
38,autoergodic,low,novice,192,0,0.4041005709889388,0.1452317812226751,0.1452317812226751
38,autoergodic,low,novice,192,0,0.003842684415345592,0.001054330534469211,0.001054330534469211
38,autoergodic,low,novice,192,1,1.779763139987917,0.44608789659694176,0.44608789659694176
38,autoergodic,low,novice,197,0,4.3667304868671355,1.4981593935173603,2.0110367529284163
38,autoergodic,low,novice,197,0,0.6597549508104716,0.01218113075719035,0.45100683857542023
38,autoergodic,low,novice,197,0,0.6489721193793693,0.015493878861272792,0.4601658664194589
38,autoergodic,low,novice,214,0,0.23815532510387344,0.10862638364522956,0.10862638364522956
38,autoergodic,low,novice,214,0,0.9379122092757849,0.2233682979778772,0.2233682979778772
38,autoergodic,low,novice,214,1,0.5853526388995249,0.5239578828191785,0.5239578828191785
38,autoergodic,low,novice,222,0,0.3890982518483152,0.08065974137184229,0.08065974137184229
38,autoergodic,low,novice,222,0,0.9193436484366418,0.1594877478290776,0.1594877478290776
38,autoergodic,low,novice,222,1,2.0907995760881075,1.0586961686679883,1.0586961686679883
38,autoergodic,low,novice,222,1,0.9506762197883942,0.5146178959241305,0.5146178959241305
38,autoergodic,low,novice,222,1,1.7450185962425377,0.6827459526220119,0.6827459526220119
38,autoergodic,low,novice,222,0,0.9149895193089979,0.4908803516546894,0.4908803516546894
38,autoergodic,low,novice,234,0,1.0571775080294405,0.2437680862279944,0.2437680862279944
38,autoergodic,low,novice,234,0,2.077055525044729,0.4435114217413036,0.4435114217413036
38,autoergodic,low,novice,234,0,1.994908328301741,0.4104532372340205,0.4104532372340205
38,autoergodic,low,novice,234,1,0.822949651704832,0.31485247857965803,0.31485247857965803
38,autoergodic,low,novice,234,0,1.4518535927794383,0.16505737160612002,0.16505737160612002
38,autoergodic,low,novice,234,0,0.3048756878229165,0.0021025683150751595,0.0021025683150751595
38,autoergodic,low,novice,234,0,0.24083116742639643,0.0010086864509031845,0.0010086864509031845
38,autoergodic,low,novice,247,1,1.3585271611671474,1.2101872260080864,0.5281497764183478
38,autoergodic,low,novice,247,1,1.1405856374856536,1.0797197962792582,0.3157094522013329
38,autoergodic,low,novice,247,1,0.22456071417411178,0.2088615367964663,0.06092661087453183
38,autoergodic,low,novice,247,1,0.33706997448656995,0.1535020831434094,0.00037846270822594966
38,autoergodic,low,novice,247,1,0.2133830183559988,0.19778723295131945,0.045505920506859324
38,autoergodic,low,novice,247,1,0.3270175998214742,0.18210178351145523,0.002250331137287089
38,autoergodic,low,novice,255,1,0.9807385787158981,0.5353969348920539,0.5353969348920539
38,autoergodic,low,novice,255,0,0.2827458689398117,0.08707129816032765,0.08707129816032765
38,autoergodic,low,novice,255,0,0.9365450108484343,0.153100786575622,0.153100786575622
38,autoergodic,low,novice,255,0,0.6835042175299151,0.15910423054783496,0.15910423054783496
38,waypoint,high,novice,5,0,0.1896789354734948,0.0009355803645331728,0.0009355803645331728
38,waypoint,high,novice,25,1,0.005448416249115133,0.0043126758760171635,0.003238982101348445
38,waypoint,high,novice,25,1,0.003020866122602743,0.0029228397301050424,4.931754853271242e-05
38,waypoint,high,novice,37,1,1.0560806257588762,0.30225363235298963,0.2938201231922427
38,waypoint,high,novice,66,0,0.0741246818268177,0.02325017836648227,0.06674142130748796
38,waypoint,high,novice,95,0,0.9139350529141747,0.5411965990823413,0.46145538119609897
38,waypoint,high,novice,95,0,0.9692490330909223,0.4626546223958333,0.5164244019579285
38,waypoint,high,novice,95,0,1.2499501426145057,0.5162830171130952,0.7104258646952173
38,waypoint,high,novice,95,0,1.3663178567238115,0.8226225353422619,0.6624861941455895
38,waypoint,high,novice,109,1,3.297246311333165,1.080781482514881,0.9863711402529762
38,waypoint,high,novice,128,1,0.19280223234538563,0.059332055676506144,0.040746417096375664
38,waypoint,high,novice,128,0,0.29222589717539516,0.10577042687530358,0.14402349235092204
38,waypoint,high,novice,128,1,0.6041828974580736,0.2547142554830364,0.518116030870321
38,waypoint,high,novice,128,0,0.26816714530983093,0.08055933707843732,0.1444353960156527
38,waypoint,high,novice,128,1,0.8313601600025246,0.2611032653108759,0.7788389846645635
38,waypoint,high,novice,148,1,0.49933648109950374,0.30234976977130895,0.1371408619732209
38,waypoint,high,novice,148,0,0.8397112757428128,0.30519264787923556,0.19560636796111358
38,waypoint,high,novice,156,1,0.3731694115531665,0.276093539883077,0.276093539883077
38,waypoint,high,novice,156,0,0.4404240410877535,0.30255539855527136,0.30255539855527136
38,waypoint,high,novice,156,1,0.8855406356985908,0.8645046614893295,0.8645046614893295
38,waypoint,high,novice,161,0,0.9553402157161415,0.38817968403992115,0.371786109194709
38,waypoint,high,novice,161,0,0.9790705819132033,0.3404479184851147,0.3959831519533782
38,waypoint,high,novice,161,0,1.2443602636828028,0.41335387418045916,0.4891142929325828
38,waypoint,high,novice,174,0,0.19412932316086184,0.008289155505952328,0.04594281675496251
38,waypoint,high,novice,174,1,0.16366373889871202,0.022705078125,0.033142188486116275
38,waypoint,high,novice,174,1,0.08370039374928083,0.04265950520833339,0.027892385133446468
38,waypoint,high,novice,174,1,0.0711674886847031,0.00764973958333337,0.014360842391223455
38,waypoint,high,novice,174,1,0.07260868771761604,0.04344075520833335,0.04906022890658271
38,waypoint,high,novice,174,1,0.07419402747062942,0.05166713169642856,0.043519858013843976
38,waypoint,high,novice,191,0,1.9554148931549915,0.6173042936020054,1.1930168807261363
38,waypoint,high,novice,191,0,1.6220466751321334,0.14061238048990476,0.9015659626473032
38,waypoint,high,novice,191,1,0.2688640052684799,0.2653431068793951,0.035725382730623596
