Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
15,sharedergodic,low,8,314,17,0.15213158329941823
15,sharedergodic,low,8,403,17,0.13969364598203168
15,sharedergodic,low,8,518,17,0.2580846390148153
15,sharedergodic,low,8,665,17,0.14783664595251966
15,sharedergodic,low,8,854,17,0.21647478456210334
15,sharedergodic,low,8,1097,17,0.19589735664579838
15,sharedergodic,low,8,1408,17,0.2235632643563861
15,sharedergodic,low,8,1808,17,0.24076283655312308
15,sharedergodic,low,8,2322,17,0.2640072025708992
15,sharedergodic,low,8,2981,17,0.2720861001792634
15,sharedergodic,low,8,3828,17,0.2526704491782753
15,sharedergodic,low,8,4915,17,0.25600586361595834
15,sharedergodic,low,8,6311,17,0.23899184380361843
15,sharedergodic,low,8,8103,17,0.2504690653043601
15,sharedergodic,low,8,10405,17,0.2585989810024562
15,sharedergodic,low,8,13360,17,0.2485462303427739
15,sharedergodic,low,8,17154,17,0.23840751319305922
15,sharedergodic,low,8,22026,17,0.22938828166556358
15,sharedergodic,low,10,1,17,0.0
15,sharedergodic,low,10,2,17,0.0
15,sharedergodic,low,10,3,17,0.0
15,sharedergodic,low,10,4,17,0.0
15,sharedergodic,low,10,6,17,0.0
15,sharedergodic,low,10,7,17,0.0
15,sharedergodic,low,10,9,17,0.012241624713016652
15,sharedergodic,low,10,12,17,0.01304522758782481
15,sharedergodic,low,10,16,17,0.07963422164781983
15,sharedergodic,low,10,20,17,0.07963422164781983
15,sharedergodic,low,10,26,17,0.5656177266633141
15,sharedergodic,low,10,33,17,0.36238458869078305
15,sharedergodic,low,10,43,17,0.3740072331868908
15,sharedergodic,low,10,55,17,0.3862793542266547
15,sharedergodic,low,10,70,17,0.3545013490146175
15,sharedergodic,low,10,90,17,0.3157399638956894
15,sharedergodic,low,10,116,17,0.24678401004570674
15,sharedergodic,low,10,148,17,0.15034857556460884
15,sharedergodic,low,10,191,17,0.208798386204143
15,sharedergodic,low,10,245,17,0.6468677183011979
15,sharedergodic,low,10,314,17,0.6262678631594338
15,sharedergodic,low,10,403,17,0.5596853631398715
15,sharedergodic,low,10,518,17,0.500078556364123
15,sharedergodic,low,10,665,17,0.4513497196459752
15,sharedergodic,low,10,854,17,0.44228641436674826
15,sharedergodic,low,10,1097,17,0.44096264206500435
15,sharedergodic,low,10,1408,17,0.3419132716674037
15,sharedergodic,low,10,1808,17,0.2800336624090779
15,sharedergodic,low,10,2322,17,0.24474441776007252
15,sharedergodic,low,10,2981,17,0.2703528471414394
15,sharedergodic,low,10,3828,17,0.3272764762992498
15,sharedergodic,low,10,4915,17,0.29594565143355095
15,sharedergodic,low,10,6311,17,0.2509838953655765
15,sharedergodic,low,10,8103,17,0.24386108787803937
15,sharedergodic,low,10,10405,17,0.23190766032800655
15,sharedergodic,low,10,13360,17,0.2229562270041
15,sharedergodic,low,10,17154,17,0.25304561769473055
15,sharedergodic,low,10,22026,17,0.24716997165033722
15,autoergodic,low,3,1,97,50.07146035867909
15,autoergodic,low,3,2,97,0.0
15,autoergodic,low,3,3,97,0.0
15,autoergodic,low,3,4,97,0.0
15,autoergodic,low,3,6,97,0.0
15,autoergodic,low,3,7,97,0.0
15,autoergodic,low,3,9,97,0.0
15,autoergodic,low,3,12,97,0.0
15,autoergodic,low,3,16,97,0.0
15,autoergodic,low,3,20,97,0.0
15,autoergodic,low,3,26,97,0.0
15,autoergodic,low,3,33,97,0.0
15,autoergodic,low,3,43,97,0.0
15,autoergodic,low,3,55,97,0.0
15,autoergodic,low,3,70,97,0.0
15,autoergodic,low,3,90,97,0.0
15,autoergodic,low,3,116,97,0.0
15,autoergodic,low,3,148,97,0.0
15,autoergodic,low,3,191,97,0.0
15,autoergodic,low,3,245,97,0.0
15,autoergodic,low,3,314,97,0.0
15,autoergodic,low,3,403,97,0.0
15,autoergodic,low,3,518,97,0.0
15,autoergodic,low,3,665,97,0.0
15,autoergodic,low,3,854,97,0.0
15,autoergodic,low,3,1097,97,0.0
15,autoergodic,low,3,1408,97,0.0
15,autoergodic,low,3,1808,97,0.0
15,autoergodic,low,3,2322,97,0.0
15,autoergodic,low,3,2981,97,0.0
15,autoergodic,low,3,3828,97,0.0
15,autoergodic,low,3,4915,97,0.0
15,autoergodic,low,3,6311,97,0.0
15,autoergodic,low,3,8103,97,0.0
15,autoergodic,low,4,1,97,49.91182163511247
15,autoergodic,low,4,2,97,50.199233324468224
15,autoergodic,low,4,3,97,49.91182163511247
15,autoergodic,low,4,4,97,49.91182163511247
15,autoergodic,low,4,6,97,3.0951092496249
15,autoergodic,low,4,7,97,1.3621913587616197
15,autoergodic,low,4,9,97,1.3033174844014983
15,autoergodic,low,4,12,97,0.8649642302470522
15,autoergodic,low,4,16,97,0.36132603256313955
15,autoergodic,low,4,20,97,0.3393175968345703
15,autoergodic,low,4,26,97,0.3377217092645541
15,autoergodic,low,4,33,97,0.3156210478552217
15,autoergodic,low,4,43,97,0.45089690988071107
15,autoergodic,low,4,55,97,0.5753530394666684
15,autoergodic,low,4,70,97,0.5097948687383719
15,autoergodic,low,4,90,97,0.5181466117231563
15,autoergodic,low,4,116,97,0.2764898955731686
15,autoergodic,low,4,148,97,0.3545722660079531
15,autoergodic,low,4,191,97,0.2273077744769177
15,autoergodic,low,4,245,97,0.07230540861727629
15,autoergodic,low,4,314,97,0.029358983679093537
15,autoergodic,low,4,403,97,0.0
15,autoergodic,low,4,518,97,0.0
15,autoergodic,low,4,665,97,0.0
15,autoergodic,low,4,854,97,0.0
15,autoergodic,low,4,1097,97,0.0
15,autoergodic,low,4,1408,97,0.0
15,autoergodic,low,4,1808,97,0.0
15,autoergodic,low,4,2322,97,0.0
15,autoergodic,low,4,2981,97,0.0
15,autoergodic,low,4,3828,97,0.0
15,autoergodic,low,4,4915,97,0.0
15,autoergodic,low,4,6311,97,0.0
15,autoergodic,low,4,8103,97,0.0
15,autoergodic,low,4,10405,97,0.0
15,autoergodic,low,4,13360,97,0.0
15,autoergodic,low,4,17154,97,0.0
15,autoergodic,low,4,22026,97,0.0
15,autoergodic,low,5,1,97,0.0
15,autoergodic,low,5,2,97,0.0
15,autoergodic,low,5,3,97,1.308112239445354
15,autoergodic,low,5,4,97,0.6979213035688796
15,autoergodic,low,5,6,97,0.6979213035688796
15,autoergodic,low,5,7,97,0.8729919659654043
15,autoergodic,low,5,9,97,0.44144833815799167
15,autoergodic,low,5,12,97,0.10085653906065364
15,autoergodic,low,5,16,97,0.0
15,autoergodic,low,5,20,97,0.15753829455506704
15,autoergodic,low,5,26,97,0.2061270564038007
15,autoergodic,low,5,33,97,0.0903087282154143
15,autoergodic,low,5,43,97,0.19089799087430748
15,autoergodic,low,5,55,97,0.0
15,autoergodic,low,5,70,97,0.0
15,autoergodic,low,5,90,97,0.0
15,autoergodic,low,5,116,97,0.0
15,autoergodic,low,5,148,97,0.0
15,autoergodic,low,5,191,97,0.0
15,autoergodic,low,5,245,97,0.0
15,autoergodic,low,5,314,97,0.0
15,autoergodic,low,5,403,97,0.0
15,autoergodic,low,5,518,97,0.0
15,autoergodic,low,5,665,97,0.0
15,autoergodic,low,5,854,97,0.0
15,autoergodic,low,5,1097,97,0.0
15,autoergodic,low,5,1408,97,0.0
15,autoergodic,low,5,1808,97,0.0
15,autoergodic,low,5,2322,97,0.0
15,autoergodic,low,5,2981,97,0.0
15,autoergodic,low,5,3828,97,0.0
15,autoergodic,low,5,4915,97,0.0
15,autoergodic,low,5,6311,97,0.0
15,autoergodic,low,5,8103,97,0.0
15,autoergodic,low,5,10405,97,0.0
15,autoergodic,low,5,13360,97,0.0
15,autoergodic,low,5,17154,97,0.0
15,autoergodic,low,5,22026,97,0.0
15,autoergodic,low,6,1,97,50.07146035867909
15,autoergodic,low,6,2,97,50.07146035867909
15,autoergodic,low,6,3,97,50.07146035867909
15,autoergodic,low,6,4,97,0.043952526759331575
15,autoergodic,low,6,6,97,0.043952526759331575
15,autoergodic,low,6,7,97,0.0
15,autoergodic,low,6,9,97,0.0
15,autoergodic,low,6,12,97,0.0
15,autoergodic,low,6,16,97,0.24109429017128406
15,autoergodic,low,6,20,97,1.0437931517793324
15,autoergodic,low,6,26,97,0.7022082542241929
15,autoergodic,low,6,33,97,0.5450796859743169
15,autoergodic,low,6,43,97,0.34119355619307634
15,autoergodic,low,6,55,97,0.3809029966515399
15,autoergodic,low,6,70,97,0.07634157229215821
15,autoergodic,low,6,90,97,0.049958251682354404
15,autoergodic,low,6,116,97,0.08070439457973955
15,autoergodic,low,6,148,97,0.0
15,autoergodic,low,6,191,97,0.0
15,autoergodic,low,6,245,97,0.0
15,autoergodic,low,6,314,97,0.0
15,autoergodic,low,6,403,97,0.0
15,autoergodic,low,6,518,97,0.0
15,autoergodic,low,6,665,97,0.0
15,autoergodic,low,6,854,97,0.0
15,autoergodic,low,6,1097,97,0.0
15,autoergodic,low,6,1408,97,0.0
15,autoergodic,low,6,1808,97,0.0
15,autoergodic,low,6,2322,97,0.0
15,autoergodic,low,6,2981,97,0.0
15,autoergodic,low,6,3828,97,0.0
15,autoergodic,low,6,4915,97,0.0
15,autoergodic,low,6,6311,97,0.0
15,autoergodic,low,6,8103,97,0.0
15,autoergodic,low,6,10405,97,0.0
15,autoergodic,low,6,13360,97,0.0
15,autoergodic,low,6,17154,97,0.0
15,autoergodic,low,6,22026,97,0.0
15,autoergodic,low,8,1,97,49.88877023667412
15,autoergodic,low,8,2,97,48.48939145697306
15,autoergodic,low,8,3,97,0.0
15,autoergodic,low,8,4,97,0.0
15,autoergodic,low,8,6,97,0.0
15,autoergodic,low,8,7,97,0.0
15,autoergodic,low,8,9,97,0.0
15,autoergodic,low,8,12,97,0.0
15,autoergodic,low,8,16,97,0.00548306334564283
15,autoergodic,low,8,20,97,0.0
15,autoergodic,low,8,26,97,0.0
15,autoergodic,low,8,33,97,0.23120323816900173
15,autoergodic,low,8,43,97,0.0
15,autoergodic,low,8,55,97,0.0
15,autoergodic,low,8,70,97,0.0
15,autoergodic,low,8,90,97,0.0
15,autoergodic,low,8,116,97,0.0
15,autoergodic,low,8,148,97,0.0
15,autoergodic,low,8,191,97,0.0
15,autoergodic,low,8,245,97,0.12214520431435089
15,autoergodic,low,8,314,97,0.0
15,autoergodic,low,8,403,97,0.0
15,autoergodic,low,8,518,97,0.0
15,autoergodic,low,8,665,97,0.0
15,autoergodic,low,8,854,97,0.0
15,autoergodic,low,8,1097,97,0.0
15,autoergodic,low,8,1408,97,0.0
15,autoergodic,low,8,1808,97,0.0
15,autoergodic,low,8,2322,97,0.0
15,autoergodic,low,8,2981,97,0.0
15,autoergodic,low,8,3828,97,0.0
15,autoergodic,low,8,4915,97,0.0
15,autoergodic,low,8,6311,97,0.0
15,autoergodic,low,8,8103,97,0.0
15,autoergodic,low,8,10405,97,0.0
15,autoergodic,low,8,13360,97,0.0
15,autoergodic,low,8,17154,97,0.0
15,autoergodic,low,8,22026,97,0.0
15,autoergodic,low,10,1,97,47.0486813339051
15,autoergodic,low,10,2,97,48.6214806894002
15,autoergodic,low,10,3,97,48.95138315922669
15,autoergodic,low,10,4,97,0.0
15,autoergodic,low,10,6,97,0.0
15,autoergodic,low,10,7,97,0.0
15,autoergodic,low,10,9,97,0.0
15,autoergodic,low,10,12,97,0.0
15,autoergodic,low,10,16,97,0.0
15,autoergodic,low,10,20,97,0.6791915871542008
15,autoergodic,low,10,26,97,0.7036050268378189
15,autoergodic,low,10,33,97,0.4412392225059012
15,autoergodic,low,10,43,97,0.8436499496756069
15,autoergodic,low,10,55,97,0.8914451863207261
15,autoergodic,low,10,70,97,0.309038425525445
15,autoergodic,low,10,90,97,0.48263688864445864
15,autoergodic,low,10,116,97,0.6347315309698611
15,autoergodic,low,10,148,97,0.26769946018959667
15,autoergodic,low,10,191,97,0.3456143466165792
15,autoergodic,low,10,245,97,0.09968269930209642
15,autoergodic,low,10,314,97,0.08928955370178882
15,autoergodic,low,10,403,97,0.0
15,autoergodic,low,10,518,97,0.0
15,autoergodic,low,10,665,97,0.0
15,autoergodic,low,10,854,97,0.0
15,autoergodic,low,10,1097,97,0.0
15,autoergodic,low,10,1408,97,0.0
15,autoergodic,low,10,1808,97,0.0
15,autoergodic,low,10,2322,97,0.0
15,autoergodic,low,10,2981,97,0.0
15,autoergodic,low,10,3828,97,0.0
15,autoergodic,low,10,4915,97,0.0
15,autoergodic,low,10,6311,97,0.0
15,autoergodic,low,10,8103,97,0.0
15,autoergodic,low,10,10405,97,0.0
15,autoergodic,low,10,13360,97,0.0
15,autoergodic,low,10,17154,97,0.0
15,autoergodic,low,10,22026,97,0.0
15,none,high,3,1,61,51.0
15,none,high,3,2,61,51.0
15,none,high,3,3,61,50.372365535797016
15,none,high,3,4,61,50.372365535797016
15,none,high,3,6,61,0.6517588551694751
15,none,high,3,7,61,0.6517588551694751
15,none,high,3,9,61,0.6587822876991303
15,none,high,3,12,61,0.6473573321787331
15,none,high,3,16,61,0.606259922284867
15,none,high,3,20,61,0.5984796936899484
15,none,high,3,26,61,0.5984796936899484
15,none,high,3,33,61,0.38380399801687076
15,none,high,3,43,61,0.3714322576957063
15,none,high,3,55,61,0.34394100770955494
15,none,high,3,70,61,0.3423188674446783
15,none,high,3,90,61,0.28906106974227064
15,none,high,3,116,61,0.2954561687963684
15,none,high,3,148,61,0.3025090913881562
15,none,high,3,191,61,0.3025090913881562
15,none,high,3,245,61,0.26596392318337925
15,none,high,3,314,61,0.2602055013529838
15,none,high,3,403,61,0.26020550135298376
15,none,high,3,518,61,0.26020550135298376
15,none,high,3,665,61,0.26020550135298376
15,none,high,3,854,61,0.26020550135298376
15,none,high,3,1097,61,0.2602055013529838
15,none,high,3,1408,61,0.26020550135298376
15,none,high,3,1808,61,0.26020550135298376
15,none,high,3,2322,61,0.2602055013529837
15,none,high,3,2981,61,0.2602055013529837
15,none,high,3,3828,61,0.26020550135298376
15,none,high,3,4915,61,0.26020550135298387
15,none,high,3,6311,61,0.2602055013529838
15,none,high,3,8103,61,0.26020550135298387
15,none,high,4,1,61,0.0
15,none,high,4,2,61,0.27434239481822775
15,none,high,4,3,61,0.27434239481822775
15,none,high,4,4,61,0.1918040894611738
15,none,high,4,6,61,0.5877559736719901
15,none,high,4,7,61,0.5877559736719901
15,none,high,4,9,61,0.7102635063919535
15,none,high,4,12,61,0.629025126350517
15,none,high,4,16,61,0.38685747216403843
15,none,high,4,20,61,0.1836610920308007
15,none,high,4,26,61,0.32528445120307115
15,none,high,4,33,61,0.4743209109438835
15,none,high,4,43,61,0.3924294006808764
15,none,high,4,55,61,0.3759251115704927
15,none,high,4,70,61,0.3193711181285284
15,none,high,4,90,61,0.2801915273655041
15,none,high,4,116,61,0.2930927758442802
15,none,high,4,148,61,0.2694224912042597
15,none,high,4,191,61,0.22698727098369356
15,none,high,4,245,61,0.26818738775980366
15,none,high,4,314,61,0.25982436283487975
15,none,high,4,403,61,0.23877529359313604
15,none,high,4,518,61,0.26151831956053895
15,none,high,4,665,61,0.23245997763639586
15,none,high,4,854,61,0.2444417334253074
15,none,high,4,1097,61,0.24302703819119653
15,none,high,4,1408,61,0.24696934198853013
15,none,high,4,1808,61,0.24985859622734213
15,none,high,4,2322,61,0.24985859622734213
15,none,high,4,2981,61,0.24985859622734213
15,none,high,4,3828,61,0.24985859622734213
15,none,high,4,4915,61,0.24985859622734208
15,none,high,4,6311,61,0.24985859622734208
15,none,high,4,8103,61,0.24985859622734208
15,none,high,4,10405,61,0.24985859622734208
15,none,high,4,13360,61,0.24985859622734208
15,none,high,4,17154,61,0.24985859622734213
15,none,high,4,22026,61,0.2498585962273422
15,none,high,5,1,61,49.7842672803643
15,none,high,5,2,61,50.39213364018215
15,none,high,5,3,61,50.39213364018215
15,none,high,5,4,61,50.20060556112293
15,none,high,5,6,61,50.5
15,none,high,5,7,61,50.5
15,none,high,5,9,61,50.5
15,none,high,5,12,61,0.8470651220772578
15,none,high,5,16,61,0.8470651220772578
15,none,high,5,20,61,0.8470651220772578
15,none,high,5,26,61,0.3876165858474085
15,none,high,5,33,61,0.36170618896473283
15,none,high,5,43,61,0.22931725195162975
15,none,high,5,55,61,0.18401451938618438
15,none,high,5,70,61,0.16664939172012885
15,none,high,5,90,61,0.2752746948085056
15,none,high,5,116,61,0.24979129588809174
15,none,high,5,148,61,0.22678700091936616
15,none,high,5,191,61,0.21125219646034935
15,none,high,5,245,61,0.1982848494613575
15,none,high,5,314,61,0.17554925052864898
15,none,high,5,403,61,0.22144686424700316
15,none,high,5,518,61,0.2426341303906837
15,none,high,5,665,61,0.23996983404647448
15,none,high,5,854,61,0.25866222463366073
15,none,high,5,1097,61,0.249510438371748
15,none,high,5,1408,61,0.24859255533019753
15,none,high,5,1808,61,0.2520297783267425
15,none,high,5,2322,61,0.2532639877382683
15,none,high,5,2981,61,0.25191844019944004
15,none,high,5,3828,61,0.25391504655491454
15,none,high,5,4915,61,0.25883990427410253
15,none,high,5,6311,61,0.25673205821321415
15,none,high,5,8103,61,0.25673205821321415
15,none,high,5,10405,61,0.25673205821321415
15,none,high,5,13360,61,0.25673205821321415
15,none,high,5,17154,61,0.2567320582132142
15,none,high,5,22026,61,0.2567320582132142
15,none,high,6,1,61,0.0
15,none,high,6,2,61,0.0
15,none,high,6,3,61,1.1964993523488958
15,none,high,6,4,61,1.1964993523488958
15,none,high,6,6,61,0.714524749841712
15,none,high,6,7,61,0.714524749841712
15,none,high,6,9,61,0.36889738202018724
15,none,high,6,12,61,0.33700059766032886
15,none,high,6,16,61,0.3513971897428259
15,none,high,6,20,61,0.3513971897428259
15,none,high,6,26,61,0.4233610642526564
15,none,high,6,33,61,0.3082809999467096
15,none,high,6,43,61,0.30857138619473806
15,none,high,6,55,61,0.2651400243522475
15,none,high,6,70,61,0.30999942403582303
15,none,high,6,90,61,0.3402708945103927
15,none,high,6,116,61,0.32179952984450266
15,none,high,6,148,61,0.26617872527704867
15,none,high,6,191,61,0.25714785040029375
15,none,high,6,245,61,0.23295809711382592
15,none,high,6,314,61,0.2334426960440995
15,none,high,6,403,61,0.20910800887838038
15,none,high,6,518,61,0.22792107896801403
15,none,high,6,665,61,0.2143675221214117
15,none,high,6,854,61,0.22126420621796028
15,none,high,6,1097,61,0.20858429420896574
15,none,high,6,1408,61,0.22886228237091483
15,none,high,6,1808,61,0.2368440563811623
15,none,high,6,2322,61,0.2476812571185067
15,none,high,6,2981,61,0.2495949770139428
15,none,high,6,3828,61,0.2567537990112042
15,none,high,6,4915,61,0.2542381998647267
15,none,high,6,6311,61,0.25254956698884856
15,none,high,6,8103,61,0.25530029504771695
15,none,high,6,10405,61,0.25327549230621876
15,none,high,6,13360,61,0.250492573338082
15,none,high,6,17154,61,0.2508955644074291
15,none,high,6,22026,61,0.25120146341549887
15,none,high,8,1,61,49.65293487792274
15,none,high,8,2,61,49.86241661208522
15,none,high,8,3,61,49.86042998421878
15,none,high,8,4,61,49.75045023894505
15,none,high,8,6,61,50.052424920598625
15,none,high,8,7,61,50.052424920598625
15,none,high,8,9,61,50.51542586986375
15,none,high,8,12,61,50.51542586986375
