Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
20,sharedergodic,low,4,90,71,0.042132952848020655
20,sharedergodic,low,4,116,71,0.042132952848020655
20,sharedergodic,low,4,148,71,0.042132952848020655
20,sharedergodic,low,4,191,71,0.042132952848020655
20,sharedergodic,low,4,245,71,0.06192388141136129
20,sharedergodic,low,4,314,71,0.06192388141136129
20,sharedergodic,low,4,403,71,0.24691150238087178
20,sharedergodic,low,4,518,71,0.24691150238087178
20,sharedergodic,low,4,665,71,0.019790928563340637
20,sharedergodic,low,4,854,71,0.019790928563340637
20,sharedergodic,low,4,1097,71,0.21972230758780092
20,sharedergodic,low,4,1408,71,0.4164817386697512
20,sharedergodic,low,4,1808,71,0.6219115023808718
20,sharedergodic,low,4,2322,71,0.6219115023808718
20,sharedergodic,low,4,2981,71,0.8780202002082127
20,sharedergodic,low,4,3828,71,0.7913620305702679
20,sharedergodic,low,4,4915,71,0.974732970751977
20,sharedergodic,low,4,6311,71,0.9980199221163047
20,sharedergodic,low,4,8103,71,0.8923800295755064
20,sharedergodic,low,4,10405,71,1.067380029575506
20,sharedergodic,low,4,13360,71,1.024927347975578
20,sharedergodic,low,5,1,71,0.0
20,sharedergodic,low,5,2,71,3.0211240998424578
20,sharedergodic,low,5,3,71,0.021124099842457736
20,sharedergodic,low,5,4,71,0.021124099842457736
20,sharedergodic,low,5,6,71,0.021124099842457736
20,sharedergodic,low,5,7,71,0.021124099842457736
20,sharedergodic,low,5,9,71,0.021124099842457736
20,sharedergodic,low,5,12,71,0.0
20,sharedergodic,low,5,16,71,0.0
20,sharedergodic,low,5,20,71,0.0
20,sharedergodic,low,5,26,71,0.0
20,sharedergodic,low,5,33,71,0.0
20,sharedergodic,low,5,43,71,0.0
20,sharedergodic,low,5,55,71,0.0
20,sharedergodic,low,5,70,71,0.0
20,sharedergodic,low,5,90,71,0.0
20,sharedergodic,low,5,116,71,0.24303706080248133
20,sharedergodic,low,5,148,71,0.24303706080248133
20,sharedergodic,low,5,191,71,0.24303706080248133
20,sharedergodic,low,5,245,71,0.24303706080248133
20,sharedergodic,low,5,314,71,0.24303706080248133
20,sharedergodic,low,5,403,71,0.0
20,sharedergodic,low,5,518,71,0.0
20,sharedergodic,low,5,665,71,0.0
20,sharedergodic,low,5,854,71,0.0
20,sharedergodic,low,5,1097,71,0.0
20,sharedergodic,low,5,1408,71,0.048846954502406836
20,sharedergodic,low,5,1808,71,0.048846954502406836
20,sharedergodic,low,5,2322,71,0.048846954502406836
20,sharedergodic,low,5,2981,71,0.048846954502406836
20,sharedergodic,low,5,3828,71,0.048846954502406836
20,sharedergodic,low,5,4915,71,0.4774183830738354
20,sharedergodic,low,5,6311,71,0.5488567523064621
20,sharedergodic,low,5,8103,71,0.5488567523064622
20,sharedergodic,low,5,10405,71,0.5488567523064624
20,sharedergodic,low,5,13360,71,0.5436594574054048
20,sharedergodic,low,6,1,71,49.81966231743295
20,sharedergodic,low,6,2,71,49.81966231743295
20,sharedergodic,low,6,3,71,49.81966231743295
20,sharedergodic,low,6,4,71,49.81966231743295
20,sharedergodic,low,6,6,71,50.03702779841434
20,sharedergodic,low,6,7,71,50.23660786031884
20,sharedergodic,low,6,9,71,50.23660786031884
20,sharedergodic,low,6,12,71,50.28214170384674
20,sharedergodic,low,6,16,71,50.28214170384674
20,sharedergodic,low,6,20,71,50.28214170384674
20,sharedergodic,low,6,26,71,3.403479943534089
20,sharedergodic,low,6,33,71,3.403479943534089
20,sharedergodic,low,6,43,71,0.3326323192298362
20,sharedergodic,low,6,55,71,0.3326323192298362
20,sharedergodic,low,6,70,71,0.3326323192298362
20,sharedergodic,low,6,90,71,0.3326323192298362
20,sharedergodic,low,6,116,71,0.3326323192298362
20,sharedergodic,low,6,148,71,0.3326323192298362
20,sharedergodic,low,6,191,71,0.07649274715614107
20,sharedergodic,low,6,245,71,0.07649274715614107
20,sharedergodic,low,6,314,71,0.07649274715614107
20,sharedergodic,low,6,403,71,0.07649274715614107
20,sharedergodic,low,6,518,71,0.27846870760652087
20,sharedergodic,low,6,665,71,0.27846870760652087
20,sharedergodic,low,6,854,71,0.0
20,sharedergodic,low,6,1097,71,0.0
20,sharedergodic,low,6,1408,71,0.0
20,sharedergodic,low,6,1808,71,0.0
20,sharedergodic,low,6,2322,71,0.0
20,sharedergodic,low,6,2981,71,0.0
20,sharedergodic,low,6,3828,71,0.0
20,sharedergodic,low,6,4915,71,0.0
20,sharedergodic,low,6,6311,71,0.0
20,sharedergodic,low,6,8103,71,0.0
20,sharedergodic,low,6,10405,71,0.0
20,sharedergodic,low,6,13360,71,0.0
20,sharedergodic,low,8,1,71,49.8315661199515
20,sharedergodic,low,8,2,71,5.519348681339039
20,sharedergodic,low,8,3,71,3.0574918949362564
20,sharedergodic,low,8,4,71,3.0574918949362564
20,sharedergodic,low,8,6,71,2.8833876642747978
20,sharedergodic,low,8,7,71,2.6454784021957245
20,sharedergodic,low,8,9,71,2.9246083357853645
20,sharedergodic,low,8,12,71,3.0960539860909604
20,sharedergodic,low,8,16,71,3.0960539860909604
20,sharedergodic,low,8,20,71,2.943632737151315
20,sharedergodic,low,8,26,71,2.943632737151315
20,sharedergodic,low,8,33,71,0.04553384352789794
20,sharedergodic,low,8,43,71,0.04553384352789794
20,sharedergodic,low,8,55,71,0.07560957829362339
20,sharedergodic,low,8,70,71,0.19094873729125983
20,sharedergodic,low,8,90,71,0.025485681767826507
20,sharedergodic,low,8,116,71,0.025485681767826507
20,sharedergodic,low,8,148,71,0.025485681767826507
20,sharedergodic,low,8,191,71,0.025485681767826507
20,sharedergodic,low,8,245,71,0.2300207714348329
20,sharedergodic,low,8,314,71,0.30025330328446076
20,sharedergodic,low,8,403,71,0.03353552890998679
20,sharedergodic,low,8,518,71,0.03353552890998679
20,sharedergodic,low,8,665,71,0.0
20,sharedergodic,low,8,854,71,0.0
20,sharedergodic,low,8,1097,71,0.0
20,sharedergodic,low,8,1408,71,0.0
20,sharedergodic,low,8,1808,71,0.0
20,sharedergodic,low,8,2322,71,0.0
20,sharedergodic,low,8,2981,71,0.0
20,sharedergodic,low,8,3828,71,0.0
20,sharedergodic,low,8,4915,71,0.0
20,sharedergodic,low,8,6311,71,0.0
20,sharedergodic,low,8,8103,71,0.0
20,sharedergodic,low,8,10405,71,0.0
20,sharedergodic,low,8,13360,71,0.0
20,sharedergodic,low,10,1,71,47.121227847598455
20,sharedergodic,low,10,2,71,50.195426544910006
20,sharedergodic,low,10,3,71,50.5271777922109
20,sharedergodic,low,10,4,71,50.5271777922109
20,sharedergodic,low,10,6,71,50.5271777922109
20,sharedergodic,low,10,7,71,50.5271777922109
20,sharedergodic,low,10,9,71,0.6838575310295071
20,sharedergodic,low,10,12,71,0.6838575310295071
20,sharedergodic,low,10,16,71,0.6838575310295071
20,sharedergodic,low,10,20,71,0.6838575310295071
20,sharedergodic,low,10,26,71,0.6838575310295071
20,sharedergodic,low,10,33,71,0.6838575310295071
20,sharedergodic,low,10,43,71,0.3617054937936878
20,sharedergodic,low,10,55,71,0.3617054937936878
20,sharedergodic,low,10,70,71,0.5346082796802161
20,sharedergodic,low,10,90,71,0.5346082796802161
20,sharedergodic,low,10,116,71,0.5346082796802161
20,sharedergodic,low,10,148,71,0.6925445153769025
20,sharedergodic,low,10,191,71,0.46189062507103396
20,sharedergodic,low,10,245,71,0.43640494330320745
20,sharedergodic,low,10,314,71,0.43640494330320745
20,sharedergodic,low,10,403,71,0.2710014548618218
20,sharedergodic,low,10,518,71,0.2710014548618218
20,sharedergodic,low,10,665,71,0.15793623569668658
20,sharedergodic,low,10,854,71,0.15793623569668658
20,sharedergodic,low,10,1097,71,0.15793623569668658
20,sharedergodic,low,10,1408,71,0.15793623569668658
20,sharedergodic,low,10,1808,71,0.0
20,sharedergodic,low,10,2322,71,0.0
20,sharedergodic,low,10,2981,71,0.0
20,sharedergodic,low,10,3828,71,0.0
20,sharedergodic,low,10,4915,71,0.0
20,sharedergodic,low,10,6311,71,0.0
20,sharedergodic,low,10,8103,71,0.0
20,sharedergodic,low,10,10405,71,0.0
20,sharedergodic,low,10,13360,71,0.0
20,autoergodic,low,3,1,174,50.136931947828565
20,autoergodic,low,3,2,174,50.136931947828565
20,autoergodic,low,3,3,174,50.136931947828565
20,autoergodic,low,3,4,174,50.136931947828565
20,autoergodic,low,3,6,174,0.0
20,autoergodic,low,3,7,174,0.0
20,autoergodic,low,3,9,174,0.0
20,autoergodic,low,3,12,174,0.0
20,autoergodic,low,3,16,174,0.0
20,autoergodic,low,3,20,174,0.0
20,autoergodic,low,3,26,174,0.0
20,autoergodic,low,3,33,174,0.0
20,autoergodic,low,3,43,174,0.0
20,autoergodic,low,3,55,174,0.0
20,autoergodic,low,3,70,174,0.0
20,autoergodic,low,3,90,174,0.0
20,autoergodic,low,3,116,174,0.0
20,autoergodic,low,3,148,174,0.0
20,autoergodic,low,3,191,174,0.0
20,autoergodic,low,3,245,174,0.0
20,autoergodic,low,3,314,174,0.0
20,autoergodic,low,3,403,174,0.0
20,autoergodic,low,3,518,174,0.0
20,autoergodic,low,3,665,174,0.0
20,autoergodic,low,3,854,174,0.0
20,autoergodic,low,3,1097,174,0.0
20,autoergodic,low,3,1408,174,0.0
20,autoergodic,low,3,1808,174,0.0
20,autoergodic,low,3,2322,174,0.0
20,autoergodic,low,3,2981,174,0.0
20,autoergodic,low,3,3828,174,0.0
20,autoergodic,low,3,4915,174,0.0
20,autoergodic,low,3,6311,174,0.0
20,autoergodic,low,3,8103,174,0.0
20,autoergodic,low,4,1,174,0.0
20,autoergodic,low,4,2,174,2.8545904616959934
20,autoergodic,low,4,3,174,2.8545904616959934
20,autoergodic,low,4,4,174,2.8545904616959934
20,autoergodic,low,4,6,174,2.8545904616959934
20,autoergodic,low,4,7,174,0.09556126784247156
20,autoergodic,low,4,9,174,0.09556126784247156
20,autoergodic,low,4,12,174,0.09556126784247156
20,autoergodic,low,4,16,174,0.09556126784247156
20,autoergodic,low,4,20,174,0.0
20,autoergodic,low,4,26,174,0.0336818357777804
20,autoergodic,low,4,33,174,0.2873047159509081
20,autoergodic,low,4,43,174,0.2786152147982948
20,autoergodic,low,4,55,174,0.2560785850840077
20,autoergodic,low,4,70,174,0.2560785850840077
20,autoergodic,low,4,90,174,0.2560785850840077
20,autoergodic,low,4,116,174,0.0
20,autoergodic,low,4,148,174,0.0
20,autoergodic,low,4,191,174,0.0
20,autoergodic,low,4,245,174,0.0
20,autoergodic,low,4,314,174,0.0
20,autoergodic,low,4,403,174,0.0
20,autoergodic,low,4,518,174,0.0
20,autoergodic,low,4,665,174,0.0
20,autoergodic,low,4,854,174,0.0
20,autoergodic,low,4,1097,174,0.0
20,autoergodic,low,4,1408,174,0.0
20,autoergodic,low,4,1808,174,0.0
20,autoergodic,low,4,2322,174,0.0
20,autoergodic,low,4,2981,174,0.0
20,autoergodic,low,4,3828,174,0.0
20,autoergodic,low,4,4915,174,0.0
20,autoergodic,low,4,6311,174,0.0
20,autoergodic,low,4,8103,174,0.0
20,autoergodic,low,4,10405,174,0.0
20,autoergodic,low,4,13360,174,0.0
20,autoergodic,low,5,1,174,49.869872835345134
20,autoergodic,low,5,2,174,0.0
20,autoergodic,low,5,3,174,0.17055384009874885
20,autoergodic,low,5,4,174,0.17055384009874885
20,autoergodic,low,5,6,174,0.17055384009874885
20,autoergodic,low,5,7,174,0.17055384009874885
20,autoergodic,low,5,9,174,0.14410666493426305
20,autoergodic,low,5,12,174,0.0
20,autoergodic,low,5,16,174,0.0
20,autoergodic,low,5,20,174,0.0
20,autoergodic,low,5,26,174,0.0
20,autoergodic,low,5,33,174,0.0
20,autoergodic,low,5,43,174,0.0
20,autoergodic,low,5,55,174,0.0
20,autoergodic,low,5,70,174,0.11975906700337768
20,autoergodic,low,5,90,174,0.19420928864791132
20,autoergodic,low,5,116,174,0.19420928864791132
20,autoergodic,low,5,148,174,0.19420928864791132
20,autoergodic,low,5,191,174,0.19420928864791132
20,autoergodic,low,5,245,174,0.19420928864791132
20,autoergodic,low,5,314,174,0.0
20,autoergodic,low,5,403,174,0.0
20,autoergodic,low,5,518,174,0.0
20,autoergodic,low,5,665,174,0.0
20,autoergodic,low,5,854,174,0.0
20,autoergodic,low,5,1097,174,0.0
20,autoergodic,low,5,1408,174,0.0
20,autoergodic,low,5,1808,174,0.0
20,autoergodic,low,5,2322,174,0.0
20,autoergodic,low,5,2981,174,0.0
20,autoergodic,low,5,3828,174,0.0
20,autoergodic,low,5,4915,174,0.0
20,autoergodic,low,5,6311,174,0.0
20,autoergodic,low,5,8103,174,0.0
20,autoergodic,low,5,10405,174,0.0
20,autoergodic,low,5,13360,174,0.0
20,autoergodic,low,6,1,174,50.24332162118935
20,autoergodic,low,6,2,174,50.40770832250491
20,autoergodic,low,6,3,174,50.40770832250491
20,autoergodic,low,6,4,174,6.0069586369474575
20,autoergodic,low,6,6,174,6.0069586369474575
20,autoergodic,low,6,7,174,6.0069586369474575
20,autoergodic,low,6,9,174,6.0069586369474575
20,autoergodic,low,6,12,174,3.1802752981041325
20,autoergodic,low,6,16,174,3.1802752981041325
20,autoergodic,low,6,20,174,0.5642126922093071
20,autoergodic,low,6,26,174,0.5642126922093071
20,autoergodic,low,6,33,174,0.5642126922093071
20,autoergodic,low,6,43,174,0.5888382378071766
20,autoergodic,low,6,55,174,0.45600410035687566
20,autoergodic,low,6,70,174,0.19575038087276564
20,autoergodic,low,6,90,174,0.19575038087276564
20,autoergodic,low,6,116,174,0.19575038087276564
20,autoergodic,low,6,148,174,0.19575038087276564
20,autoergodic,low,6,191,174,0.19575038087276564
20,autoergodic,low,6,245,174,0.1865824745544271
20,autoergodic,low,6,314,174,0.16573609164248593
20,autoergodic,low,6,403,174,0.0
20,autoergodic,low,6,518,174,0.0
20,autoergodic,low,6,665,174,0.0
20,autoergodic,low,6,854,174,0.0
20,autoergodic,low,6,1097,174,0.0
20,autoergodic,low,6,1408,174,0.0
20,autoergodic,low,6,1808,174,0.0
20,autoergodic,low,6,2322,174,0.0
20,autoergodic,low,6,2981,174,0.0
20,autoergodic,low,6,3828,174,0.0
20,autoergodic,low,6,4915,174,0.0
20,autoergodic,low,6,6311,174,0.0
20,autoergodic,low,6,8103,174,0.0
20,autoergodic,low,6,10405,174,0.0
20,autoergodic,low,6,13360,174,0.0
20,autoergodic,low,8,1,174,46.96716117577786
20,autoergodic,low,8,2,174,46.96716117577786
20,autoergodic,low,8,3,174,0.0
20,autoergodic,low,8,4,174,0.0
20,autoergodic,low,8,6,174,0.1722549373715947
20,autoergodic,low,8,7,174,0.1722549373715947
20,autoergodic,low,8,9,174,0.1722549373715947
20,autoergodic,low,8,12,174,3.393633981152272
20,autoergodic,low,8,16,174,3.4258254522563485
20,autoergodic,low,8,20,174,3.4258254522563485
20,autoergodic,low,8,26,174,3.424698161394472
20,autoergodic,low,8,33,174,0.2620900225416203
20,autoergodic,low,8,43,174,0.2620900225416203
20,autoergodic,low,8,55,174,0.2620900225416203
20,autoergodic,low,8,70,174,0.2620900225416203
20,autoergodic,low,8,90,174,0.2620900225416203
20,autoergodic,low,8,116,174,0.03594353796179339
20,autoergodic,low,8,148,174,0.03594353796179339
20,autoergodic,low,8,191,174,0.026775631643454867
20,autoergodic,low,8,245,174,0.026775631643454867
20,autoergodic,low,8,314,174,0.026775631643454867
20,autoergodic,low,8,403,174,0.0
20,autoergodic,low,8,518,174,0.0
20,autoergodic,low,8,665,174,0.0
20,autoergodic,low,8,854,174,0.0
20,autoergodic,low,8,1097,174,0.0
20,autoergodic,low,8,1408,174,0.0
20,autoergodic,low,8,1808,174,0.0
20,autoergodic,low,8,2322,174,0.0
20,autoergodic,low,8,2981,174,0.0
20,autoergodic,low,8,3828,174,0.0
20,autoergodic,low,8,4915,174,0.0
20,autoergodic,low,8,6311,174,0.0
20,autoergodic,low,8,8103,174,0.0
20,autoergodic,low,8,10405,174,0.0
20,autoergodic,low,8,13360,174,0.0
20,autoergodic,low,10,1,174,47.297305856658824
20,autoergodic,low,10,2,174,47.297305856658824
20,autoergodic,low,10,3,174,50.17767268723159
20,autoergodic,low,10,4,174,50.17767268723159
20,autoergodic,low,10,6,174,50.17767268723159
20,autoergodic,low,10,7,174,6.220351849690436
20,autoergodic,low,10,9,174,2.542232203259707
20,autoergodic,low,10,12,174,2.542232203259707
20,autoergodic,low,10,16,174,2.542232203259707
20,autoergodic,low,10,20,174,2.542232203259707
20,autoergodic,low,10,26,174,0.0
20,autoergodic,low,10,33,174,0.0
20,autoergodic,low,10,43,174,0.0
20,autoergodic,low,10,55,174,0.0
20,autoergodic,low,10,70,174,0.0
20,autoergodic,low,10,90,174,0.0
20,autoergodic,low,10,116,174,0.0
20,autoergodic,low,10,148,174,0.273881162110862
20,autoergodic,low,10,191,174,0.273881162110862
20,autoergodic,low,10,245,174,0.0
20,autoergodic,low,10,314,174,0.0
20,autoergodic,low,10,403,174,0.0
20,autoergodic,low,10,518,174,0.0
20,autoergodic,low,10,665,174,0.0
20,autoergodic,low,10,854,174,0.0
20,autoergodic,low,10,1097,174,0.0
20,autoergodic,low,10,1408,174,0.0
20,autoergodic,low,10,1808,174,0.0
20,autoergodic,low,10,2322,174,0.0
20,autoergodic,low,10,2981,174,0.0
20,autoergodic,low,10,3828,174,0.0
20,autoergodic,low,10,4915,174,0.0
20,autoergodic,low,10,6311,174,0.0
20,autoergodic,low,10,8103,174,0.0
20,autoergodic,low,10,10405,174,0.0
20,autoergodic,low,10,13360,174,0.0
20,none,high,3,1,126,49.717236789629716
20,none,high,3,2,126,49.73488806289246
20,none,high,3,3,126,49.87611592586757
20,none,high,3,4,126,49.87611592586757
20,none,high,3,6,126,0.0
20,none,high,3,7,126,0.0
20,none,high,3,9,126,0.0035740311178830836
20,none,high,3,12,126,0.0035740311178830836
20,none,high,3,16,126,0.0
20,none,high,3,20,126,0.0
20,none,high,3,26,126,0.0
20,none,high,3,33,126,0.0
20,none,high,3,43,126,0.0
20,none,high,3,55,126,0.0
20,none,high,3,70,126,0.0
20,none,high,3,90,126,0.0
20,none,high,3,116,126,0.0
20,none,high,3,148,126,0.0
20,none,high,3,191,126,0.0
20,none,high,3,245,126,0.0
20,none,high,3,314,126,0.0
20,none,high,3,403,126,0.0
20,none,high,3,518,126,0.0
20,none,high,3,665,126,0.0
20,none,high,3,854,126,0.0
20,none,high,3,1097,126,0.0
20,none,high,3,1408,126,0.0
20,none,high,3,1808,126,0.0
20,none,high,3,2322,126,0.0
20,none,high,3,2981,126,0.0
20,none,high,3,3828,126,0.0
20,none,high,3,4915,126,0.0
20,none,high,3,6311,126,0.0
20,none,high,3,8103,126,0.0
20,none,high,4,1,126,49.74433861512575
20,none,high,4,2,126,49.99731309028511
20,none,high,4,3,126,49.99731309028511
20,none,high,4,4,126,49.99731309028511
20,none,high,4,6,126,0.3069823686287171
20,none,high,4,7,126,0.3069823686287171
20,none,high,4,9,126,0.021939926861399728
20,none,high,4,12,126,0.021939926861399728
20,none,high,4,16,126,0.021939926861399728
20,none,high,4,20,126,0.021939926861399728
20,none,high,4,26,126,0.021939926861399728
20,none,high,4,33,126,0.7746611829574518
20,none,high,4,43,126,0.7746611829574518
20,none,high,4,55,126,0.7746611829574518
20,none,high,4,70,126,0.0
20,none,high,4,90,126,0.0
20,none,high,4,116,126,0.0
20,none,high,4,148,126,0.0
20,none,high,4,191,126,0.0
20,none,high,4,245,126,0.0
20,none,high,4,314,126,0.0
20,none,high,4,403,126,0.0
20,none,high,4,518,126,0.0
20,none,high,4,665,126,0.0
20,none,high,4,854,126,0.0
20,none,high,4,1097,126,0.0
20,none,high,4,1408,126,0.0
20,none,high,4,1808,126,0.0
20,none,high,4,2322,126,0.0
20,none,high,4,2981,126,0.0
20,none,high,4,3828,126,0.0
20,none,high,4,4915,126,0.0
20,none,high,4,6311,126,0.0
20,none,high,4,8103,126,0.0
20,none,high,4,10405,126,0.0
20,none,high,4,13360,126,0.0
20,none,high,5,1,126,0.0
20,none,high,5,2,126,0.0
20,none,high,5,3,126,2.395763654048162
20,none,high,5,4,126,0.0
20,none,high,5,6,126,0.0
20,none,high,5,7,126,0.0
20,none,high,5,9,126,0.0
20,none,high,5,12,126,0.0
20,none,high,5,16,126,0.0
20,none,high,5,20,126,0.0
20,none,high,5,26,126,0.0
20,none,high,5,33,126,0.0
20,none,high,5,43,126,0.0
20,none,high,5,55,126,0.0
20,none,high,5,70,126,0.0
20,none,high,5,90,126,0.0
20,none,high,5,116,126,0.0
20,none,high,5,148,126,0.0
20,none,high,5,191,126,0.0
20,none,high,5,245,126,0.0
20,none,high,5,314,126,0.0
20,none,high,5,403,126,0.0
20,none,high,5,518,126,0.0
20,none,high,5,665,126,0.0
20,none,high,5,854,126,0.0
20,none,high,5,1097,126,0.0
20,none,high,5,1408,126,0.0
20,none,high,5,1808,126,0.0
20,none,high,5,2322,126,0.0
20,none,high,5,2981,126,0.0
20,none,high,5,3828,126,0.0
20,none,high,5,4915,126,0.0
20,none,high,5,6311,126,0.0
20,none,high,5,8103,126,0.0
20,none,high,5,10405,126,0.0
20,none,high,5,13360,126,0.0
20,none,high,6,1,126,50.10751833777943
20,none,high,6,2,126,50.10751833777943
20,none,high,6,3,126,50.10751833777943
20,none,high,6,4,126,50.10751833777943
20,none,high,6,6,126,50.10751833777943
20,none,high,6,7,126,0.04130760515834546
20,none,high,6,9,126,0.04130760515834546
20,none,high,6,12,126,0.04130760515834546
20,none,high,6,16,126,0.04130760515834546
20,none,high,6,20,126,0.9337892673789105
20,none,high,6,26,126,0.9337892673789105
20,none,high,6,33,126,0.9337892673789105
20,none,high,6,43,126,0.0
20,none,high,6,55,126,0.0
20,none,high,6,70,126,0.0
20,none,high,6,90,126,0.0
20,none,high,6,116,126,0.0
20,none,high,6,148,126,0.0
20,none,high,6,191,126,0.0
20,none,high,6,245,126,0.0
20,none,high,6,314,126,0.0
20,none,high,6,403,126,0.0
20,none,high,6,518,126,0.0
